student_id,midterm_score,final_score,subject_score
20269441,35,51,46.2
20261683,77,75,75.6
20260376,75,90,85.5
20260148,67,97,88.0
20261471,65,81,76.2
20266400,46,34,37.6
20261740,37,76,64.3
20262867,87,48,59.7
20267001,66,32,42.2
20260239,34,72,60.6
20262018,82,39,51.9
20261719,78,34,47.2
20260311,70,47,53.9
20268924,89,37,52.6
20261380,83,44,55.7
20264014,70,68,68.6
20268766,92,70,76.6
20265741,44,90,76.2
20262183,98,33,52.5
20269553,48,37,40.3
20268699,66,31,41.5
20264117,83,49,59.2
20265226,65,59,60.8
20262889,74,37,48.1
20263452,59,80,73.7
20264172,92,67,74.5
20261278,74,36,47.4
20267253,71,40,49.3
20260756,47,57,54.0
20263245,90,84,85.8
20269741,73,53,59.0
20265323,80,50,59.0
20266734,68,65,65.9
20265683,78,85,82.9
20264958,40,56,51.2
20266471,53,76,69.1
20265661,43,67,59.8
20268750,96,60,70.8
20266748,80,45,55.5
20266248,86,87,86.7
20264515,100,66,76.2
20266170,35,81,67.2
20269350,78,55,61.9
20267382,62,60,60.6
20263468,44,97,81.1
20262266,55,38,43.1
20261374,76,42,52.2
20266150,30,90,72.0
20263878,56,68,64.4
20261270,65,42,48.9
20268908,34,81,66.9
20260506,100,87,90.9
20263385,39,59,53.0
20266376,51,81,72.0
20266806,88,56,65.6
20266128,37,71,60.8
20268559,68,93,85.5
20267236,34,64,55.0
20264878,32,73,60.7
20269494,37,78,65.7
20269011,59,99,87.0
20268538,68,85,79.9
20268742,94,71,77.9
20261681,50,92,79.4
20267037,62,44,49.4
20267028,37,56,50.3
20260933,54,65,61.7
20262805,74,93,87.3
20262116,55,52,52.9
20260325,88,51,62.1
20264547,39,88,73.3
20265847,30,85,68.5
20261479,33,97,77.8
20268353,48,100,84.4
20269565,79,58,64.3
20264915,84,34,49.0
20262499,31,78,63.9
20264388,35,70,59.5
20260739,83,96,92.1
20261540,63,35,43.4
20263135,93,64,72.7
20263576,47,77,68.0
20265200,89,38,53.3
20262438,32,81,66.3
20268533,34,70,59.2
20263745,87,74,77.9
20261675,68,83,78.5
20263650,35,83,68.6
20260928,82,57,64.5
20266436,86,48,59.4
20265003,81,82,81.7
20263233,83,99,94.2
20262754,60,75,70.5
20264590,79,99,93.0
20262537,88,47,59.3
20268134,76,41,51.5
20265611,88,84,85.2
20260807,58,77,71.3
20266294,79,43,53.8
20262662,47,61,56.8
